098:16:00|PAO|This is Apollo Control at 98 hours, 16 minutes. We are now less than 2 minutes from reacquiring the spacecraft in its 12th revolution of the Moon. At this time Armstrong and Aldrin should be completing pressure checks on their spacesuits. Coming up in this revolution, they will be running checks on the guidance platform of their LM guidance system. They will also be running checks on the Reaction Control System thrusters and their descent propulsion system, as well as the rendezvous radar. We will also be giving them the GO/NO GO for undocking in the following revolution. The checkout and activation up to this point has been moving along very smoothly. All systems performing well and we were ahead of the flight plan at the end of the last revolution. We will stand by now to reacquire the spacecraft. The LM and CSM are still docked and Armstrong and Aldrin within the LM. That will be their home for the next 30 hours or so. Now about 45 seconds from reacquiring. We are now about 15 seconds from reacquisition of Apollo 11. Spacecraft currently in an orbit with an apocynthion of 63 and one-half nautical miles and pericynthian of 55.9, as we are continuing to see the apocynthion drop and pericynthian raise as the orbit becomes more and more circular. We should have acquisition of signals shortly. We will have some noise on the circuits until the LM ,steerable and the CSM high gain antennas are brought into play. CAPCOM Charlie Duke putting in a call to the crew. We'll continue to stand by.
098:16:00|PAO|Charlie Duke asking the crew to verify in the LM that they are on their forward OMNI antenna. We are still awaiting lockup and a stronger signal. We will continue to have noise on the circuit until we get a stronger signal. We do have telemetry data from the spacecraft at this time.
098:26:00|PAO|This is Apollo Control. We'll continue to have rather noisy communications from the spacecraft until the orbital navigation is completed. Mike Collins is preparing
098:38:00|PAO|Mike Collins reporting that he has completed the marks for landmark tracking. We also got a report from the LM that they have deployed the landing gear, and that report came at 98 hours 45 minutes.
099:19:00|PAO|This is Apollo Control. We have less than 10 minutes now until loss of signal on the twelfth revolution. Before losing contact with the spacecraft, we'll be passing along a GO-NO/GO decision for undocking. That will occur early on the next revolution just prior to reacquiring the spacecraft. Flight Director, Gene Kranz, is going around the Control Center talking to his flight controllers. We're viewing status in preparation for making the GO-NO/GO decision for undocking.
099:19:00|PAO|This is Apollo Control. We've had loss of signal now. We'll reacquire the spacecraft again on the thirteenth revolution in about 45 minutes. At the
099:19:00|PAO|end of this pass, we passed along the GO for undocking. That maneuver will occur just before we reacquire the spacecraft on the thirteenth revolution and will be followed in about 30 minutes later by a small separation maneuver performed by Mike Collins in the Command Module. Checkout of the LM has been going extremely well up to now ahead of schedule. Both vehicles look very good. At 99 hours, 31 minutes, this is Apollo Control, Houston.
100:14:00|PAO|This is Apollo Control at 100 hours, 14 minutes. We are now less than 2 minutes from reacquiring the spacecraft on the thirteenth revolution. When next we hear from them the Lunar Module should be undocked from the command and Service Module. We're presently about 25 minutes away from the separation burn which will be performed by Mike Collins in the Command Module to give the LM and the CSM a separation distance after descent orbit insertion maneuver of about 2 miles. We have some times on the upcoming events. The separation maneuver is scheduled to occur at a ground elapsed time of 100 hours, 39 minutes, 50 seconds, the descent orbit insertion maneuver which will be performed on the backside of the Moon set for 101 hours, 36 minutes, 14 seconds, and the beginning of the powered descent at 102 hours, 33 minutes, 4 seconds. We're now 55 seconds from reacquiring Apollo 11 on the thirteenth revolution. During this revolution we will be doing the separation maneuver. We'll also be giving the crew on the Lunar Module a GO-NO/GO for the descent orbit insertion maneuver. We'll stand by now to reacquire the spacecraft. We have confirmation of acquisition of signal. We'll stand by for a call to the Crew.
100:27:00|PAO|This is Apollo Control. We are now 6 minutes 8 seconds from ignition and -
100:37:00|PAO|This is Apollo Control. That separation was performed as scheduled. In the Command Module, a DELTA V of about 2.5 feet per second, which give a separation to the 2 vehicles of about 1100 feet at the beginning of the descent orbit insertion maneuver.
101:07:00|PAO|This is Apollo Control. We're coming up on 15 minutes now until loss of signal with the Lunar Module. Flight Director, Gene Kranz, has - has advised his flight controllers to review all their data, take a good close look at the spacecraft, and in preparation for a GO-NO/GO decision on the descent orbit insertion.
101:27:00|PAO|This is Apollo Control. We've had loss of signal now, and the spacecraft Eagle has been given a GO for descent orbit insertion. That maneuver to occur in 7 minutes 40 seconds. Out of contact - out of radio contact, the DOI maneuver scheduled to come at 101 hours, 36 minutes, 14 seconds, and it will be a 76.4 foot per second burn. The burn duration 29.8 seconds, and the resulting orbit for the LM will be 57.2 by 8.5 nautical miles. When next we acquire the Lunar Module, it should be at an altitude of about 18 nautical miles on its way down to a low point of about 50,000 feet from where the powered descent to the lunar surface will begin. As the spacecraft went around the corner, all systems on both vehicles looked very good. Everything is GO here in mission control and aboard the spacecraft for the descent orbit insertion to occur in 6 minutes, 38 seconds. This is Apollo Control, Houston, at 101 hours 29 minutes.
101:35:00|PAO|This is Apollo Control at lOl hours, 35 minutes. We're. now. less than one minute from the scheduled time for the descent orbit insertion maneuver performed by the Lunar Module on the backside of the Moon. Of course, we don't have radio contact with the spacecraft. In mission control here normally maneuvers of that sort would be monitored on plot boards in front, and we have the boards set up there for the powered descent. To occur about 1/2 rev from now over landing site 1. Flight controllers standing around in little groups. Not much that we can do at this point until reacquiring spacecraft. We're now 20 minutes - or 20 seconds rather from ignition on the descent orbit insertion. It will be a 29.8 second burn of the 9800-pound thrust descent propulsion system. We should be burning at this time. The result of this maneuver will be to put the spacecraft into an orbit 57.2 by 8.5 nautical miles, and it would remain in that orbit until powered descent.
101:35:00|PAO|We should have a cut off by this time. That should have completed descent orbit insertion maneuver. We would expect to reacquire the Command Module first. Command Module acquisition time is 102 hours, 14 minutes, 38 seconds. That will be just about 2 minutes prior to the time that we will have reacquired the Lunar Module. The LM acquisition time is 102 hours, 16 minutes, 25 seconds. That is about 37 minutes, 20 seconds from now on the CSM at about a little less than 2 minutes longer than that for the LM. At 101 hours, 37 minutes, this is Apollo Control, Houston.
101:54:00|PAO|This is Apollo Control at 101 hours, 54 minutes. We're now about 20 minutes, 45 seconds from reacquiring the Command Module on the 14th revolution. The time until the ignition for the power descent is 38 minutes, 55 seconds. Here in mission control, people still standing and waiting. I believe back in the viewing room, we probably have one of the largest assemblages of space officials that we've ever seen in one place. Included among the viewers are Dr. Thomas Paine, NASA Administrator, Jim Elms, Director of the Electronic Research Center at Cambridge, Dr. Abe Silverstein, Director of NASA's Lewis Research Center, Rocco Petrone, Director of Launch Operations at Kennedy Space Center is there. From Marshall Space Center, we have Dr. Wernher von Braun, the Director, and his Deputy, Dr. Eberhard Rees. Also a large number of Astronauts including Tom Stafford, Gene Cernan, Jim McDivitt, and John Glenn. We also see Dr. Kurt Debus, Director of the Kennedy Space Center, Dr. Edgar Cortright, Director of the Langley Research Center. Dr. S. Draper, Director of the Massachusetts Institute of Technology Instrumentations Laboratory is also in the viewing room. Here in the control room proper down on the floor a number of Astronauts including Pete Conrad, Fred Haise, Jim Lovell, and Bill Anders, and Donald K. Slayton, Director of Flight Crew Operations at the Manned Spacecraft Center. Sitting beside us in the back row of consoles here is Dr. Robert Gilruth, Director of the Manned Spacecraft Center. Further down on the line is General Sam Phillips, Director of the Apollo Program. Also Chris Kraft is here, Director of Flight Operations at the Manned Spacecraft Center, and George Low of the Apollo Spacecraft Program Manager. We also see in the back viewing room, Secretary of the Air Force, Seamans, and many others who I'm sure we can't see through the glass. We're now 18 minutes, 10 seconds until reacquisition of the spacecraft. Ignition for the power descent to the lunar surface is 36 minutes, 30 seconds away. At 101 hours, 57 minutes, this is Apollo Control, Houston.
